篇名代码,作文文件名,纯文本字数,国籍,作文分数,词汇丰富度与词汇扩展,基础词汇与叙事推进,人称指涉与信息密度,句法延展与分句复杂度,动作过程与动词链,语言来源
Y1,Y1_80_05,473,韩国,80,-0.15386217715686396,-0.8178222064924674,-1.3351218882577578,0.388957792680853,-0.043649956130195885,学习者
Y1,Y1_80_06,311,意大利,80,1.1767093738133165,-0.638762258951125,0.0855995203694486,-0.19471428981375455,-0.07230265742205569,学习者
Y1,Y1_80_07,344,马来西亚,80,0.39420868544260423,-1.9558838542964603,-1.1251890231641353,1.506338501703469,0.564912873965081,学习者
Y1,Y1_80_08,449,厄瓜多尔,80,-0.9513085311484671,0.19486553388428182,0.14787799687027064,0.37526402337352627,1.463513544244941,学习者
Y1,Y1_80_09,422,日本,80,-0.8457056842167986,-0.8965483139300269,-1.1551597079105733,-1.7104807747610753,1.1244292686210584,学习者
Y1,Y1_80_10,436,法国,80,-0.5117868303761046,-1.4515095212975009,-1.212015119174022,-0.4686532607803836,1.6827506842793676,学习者
Y1,Y1_80_11,364,日本,80,-1.2692170562191631,-0.9721441819914373,-1.3167475709068324,-1.2752782556164886,-0.05405288627074105,学习者
Y1,Y1_80_12,367,越南,80,-0.13905156053750797,-0.9393649860872244,-2.5172531243784295,0.8812447369197566,3.3909590839149555,学习者
Y1,Y1_80_13,305,日本,80,0.13569559376458581,-0.5465888684279334,-1.4771556850011325,-0.44805053577874726,-0.8116242230414928,学习者
Y1,Y1_80_14,330,保加利亚,80,0.2923723988582827,-0.5463983231945748,-0.4670672845323302,-0.33579184686065916,0.47213403273920057,学习者
Y1,Y1_80_15,302,日本,80,-0.4486701590416943,-1.5726683705349407,-1.8879013788084837,1.2718111170614816,-0.1585536399940135,学习者
Y1,Y1_80_16,368,韩国,80,0.8564822581625094,-0.3915650952819483,-0.9281424454829946,1.5119900314170018,-0.4771886881505739,学习者
Y1,Y1_80_17,234,泰国,80,-0.4332441533762441,-0.939221794201868,-1.0881611449156334,-0.04697632282688595,-1.7498377137605994,学习者
Y1,Y1_80_18,346,几内亚比绍,80,-0.5972535848227661,-0.9570063337850293,-0.9782633432665878,2.4994036137452054,-0.22697588706182026,学习者
Y1,Y1_80_19,359,蒙古国,80,-0.5201499664560251,0.2526454459422969,-0.5355816156253316,0.4485854361269306,1.5397622856901159,学习者
Y1,Y1_80_20,435,日本,80,0.9898491938542633,-2.0608104288417572,-1.4763565816508168,0.21435295028531262,0.5545769498655718,学习者
Y1,Y1_80_21,246,韩国,80,-1.0453348895886356,-0.7076857965377539,-1.3054258637549798,-0.6063685406537349,2.3059864447602383,学习者
Y1,Y1_80_22,312,缅甸,80,0.8172170970245766,-0.4063474593242318,-0.592213889336815,-0.7489235809909744,1.5809102890218547,学习者
Y1,Y1_80_23,345,韩国,80,0.6635869565260999,-0.8273736415433522,-0.8951692106013172,1.1352631988595951,0.942742685046627,学习者
Y1,Y1_80_24,353,韩国,80,0.13544040762995047,0.16826753771594213,-1.242634245397346,1.1778412117213324,0.3903573344453964,学习者
Y1,Y1_80_25,330,日本,80,-0.6088487502533754,-0.03569406606472737,-1.3714034394204533,-1.3861187496607887,-0.4146972529691791,学习者
Y1,Y1_80_26,419,韩国,80,-1.058533481126151,0.033169448096311165,-0.29625848337059846,2.5128673261711576,-0.6402800058106177,学习者
Y1,Y1_80_27,417,日本,80,-1.9710754521700704,0.2848392452023408,-0.6660565874979782,-1.2639056807417224,2.9668916401214336,学习者
Y1,Y1_80_28,417,缅甸,80,-0.2447517178349218,-0.3790000221096667,-0.826776634195938,0.3079969739547028,2.4555941067570957,学习者
Y1,Y1_80_29,450,泰国,80,-0.25396164207656813,-0.14189991280496758,-1.3550668915197144,-0.014102350931046174,2.7725134295006546,学习者
Y1,Y1_80_30,338,泰国,80,1.4504037120461617,-1.210803989462354,-1.2874490919158341,0.8601008755645873,0.5279019806701666,学习者
Y1,Y1_80_31,260,韩国,80,1.4728653236022504,-1.3356180514426175,-1.429738267255148,-0.8215342223572567,-0.004559257533415517,学习者
Y1,Y1_80_32,269,美国,80,-0.05830376834342474,-0.9621902090661886,-0.6894441051721824,-1.854861424431775,1.2885543697271464,学习者
Y1,Y1_80_33,357,日本,80,1.5563362212349203,-2.274227389490471,-1.1389298740726341,0.9051860111298917,-0.2959147370572755,学习者
Y1,Y1_80_34,302,韩国,80,-0.535666668487235,0.22810416944994447,-0.5510355463343203,-0.6188283471349568,-0.4904726079462655,学习者
Y1,Y1_80_35,371,缅甸,80,0.27498212909520336,-1.056571646447937,-0.9717465278835996,1.5247982559278235,0.5752228525714254,学习者
Y1,Y1_80_36,463,韩国,80,-0.49632401742458065,-1.1893502430798024,-1.3639391322127916,-0.652247770476552,0.6291809583157054,学习者
Y1,Y1_80_37,361,塔吉克斯坦,80,0.8383404591550996,0.05592436001554113,-1.1850738693237486,1.8200970273308668,0.8424577188944182,学习者
Y1,Y1_80_38,442,澳大利亚,80,-0.012004220765336901,-1.8349960767468276,-1.9687092369410377,1.3793517205325183,1.042234020999075,学习者
Y1,Y1_80_39,396,泰国,80,0.45399180930534516,-1.2788105955375075,-0.1678848157257334,0.762529339587124,1.2401298399886538,学习者
Y1,Y1_80_40,269,韩国,80,-0.2700063363865348,-0.3439463247895734,-1.3610531609327878,-0.8556295052274371,-0.024213469711117663,学习者
Y1,Y1_80_41,360,缅甸,80,0.017003673582896603,-0.6342160132816274,-1.6917356614763743,1.9363960222342926,3.1464458313023393,学习者
Y1,Y1_80_42,364,日本,80,0.14117080538850846,-0.6104301283536027,-0.6246701063102218,-0.41264279075983845,2.3680490918879316,学习者
Y1,Y1_80_43,358,法国,80,0.7892830514845829,-0.7134066894918417,-1.243782652548965,-0.21379433319342486,2.463845975299634,学习者
Y1,Y1_80_44,395,韩国,80,-1.1100653004539944,-0.7704914770919719,-1.7148030679547444,-1.3844727733442042,0.3296679521411142,学习者
Y1,Y1_85_01,348,加拿大,85,1.1577611556358456,1.2127325116077485,0.22129564396287144,0.02841932836533928,0.13261095176719181,学习者
Y1,Y1_85_02,328,芬兰,85,0.31028157963915365,-0.9046969603543997,-0.5998259557117793,-1.7623114472241137,1.8915734036550922,学习者
Y1,Y1_85_03,405,缅甸,85,-0.7466526794210436,-0.638228832876353,-0.3233881694359749,-0.8352307907428308,0.020180398977580897,学习者
Y1,Y1_85_04,430,越南,85,-1.4361025739689872,-0.3019683066413568,-0.44301152373019304,-1.350371373864279,-0.17895528584840711,学习者
Y1,Y1_85_05,301,缅甸,85,-0.5257795686738901,-0.5800952870225413,-1.1527522932579481,0.45161795574788494,0.3049935460116567,学习者
Y1,Y1_85_06,316,拉脱维亚,85,-0.2707307967318857,0.6117315074434517,-1.4734582793645064,-0.5761475431611797,2.837941837795589,学习者
Y1,Y1_85_07,388,缅甸,85,-0.8831383887332821,-0.6194996926846165,-0.6940557283097637,-0.017793358504204035,1.237698038249362,学习者
Y1,Y1_85_08,334,瑞士,85,0.0025875770752608355,-1.2250128237676643,-0.9470575614750495,-0.6367935566081714,-0.852419739345868,学习者
Y1,Y1_85_09,334,美国,85,0.1103011879283675,-0.13637255902093398,-1.1107896835401991,-0.9529610024327154,0.8497060444516358,学习者
Y1,Y1_85_10,434,缅甸,85,0.07062354983813111,-1.4054850983115519,-1.3871231525351888,1.2127014109415184,0.7697188162565631,学习者
Y1,Y1_85_11,351,马来西亚,85,1.0934428806085212,-1.7116803826984586,-1.7936060343240863,0.6782930706737178,1.62617171478093,学习者
Y1,Y1_85_12,344,印度尼西亚,85,0.41785042190552746,-0.7011378205667289,-1.4412277249941732,-0.8795701845239319,1.2053809878614512,学习者
Y1,Y1_85_13,486,缅甸,85,-0.4370186653917693,-0.5567379713592654,-1.0977333770421482,0.5602859152047579,-0.07615959323160756,学习者
Y1,Y1_85_14,366,波兰,85,-0.6308954953062508,-1.1982337007867956,-1.1436842319257445,-0.36938512331539985,1.2653683385427,学习者
Y1,Y1_85_15,315,韩国,85,-0.28209372468041793,-1.138097587590371,-1.319065122226272,-0.4302211684672182,-0.517202459299711,学习者
Y1,Y1_85_16,326,新加坡,85,-0.44686901960485836,-1.9119063222430974,-1.119588539174201,-1.169204570679808,-1.450184097854714,学习者
Y1,Y1_85_17,456,柬埔寨,85,0.3991410564731505,-1.39318376344594,-0.9832170271402361,2.24551449682492,-0.5153942435862829,学习者
Y1,Y1_85_18,427,日本,85,-0.26245301279552224,-0.25631956957784535,-1.2498570141429357,0.2193342829821495,0.6892422877365397,学习者
Y1,Y1_90_01,232,缅甸,90,0.6460019873924946,-0.898143654544918,-1.7623128379810018,-0.8808666197614388,0.22050227980596498,学习者
Y1,Y1_90_02,296,土库曼,90,-0.06489650342325562,-0.19421150064768153,-0.3281750939687608,1.2614059744434143,1.3676062262785071,学习者
Y1,Y1_90_03,342,德国,90,1.7477650538499578,-1.592209378795911,-1.072924766390147,4.321123505922709,0.8334241227464473,学习者
Y1,Y1_90_04,408,几内亚比绍,90,0.37939929601601574,-2.1336117494798534,-1.1977664950770348,1.7720497364880876,1.0571652596162673,学习者
Y1,Y1_90_05,328,韩国,90,-1.6404446615363841,-1.6569287847493965,-1.3317269864031762,-0.3813928246433458,0.45349270383328255,学习者
Y1,Y1_90_06,424,马来西亚,90,0.3020227807920955,-1.4898394597620057,-0.899671403596643,1.4539890693121411,-0.4297319474941572,学习者
Y1,Y1_90_07,486,日本,90,-0.9658203831770705,-0.44027054003372923,-0.48475435839050385,-0.15803146622057782,1.4454856201968167,学习者
Y1,Y1_90_08,417,法国,90,-0.12066120813605022,0.014484935787141417,-0.39849104116513295,-0.23597598274402004,0.7350480545574594,学习者
Y1,Y1_90_09,389,俄罗斯,90,0.7369018407189519,-1.275912648269777,-1.0499271363716005,0.29056932211589664,0.6536581238587965,学习者
Y1,Y1_90_10,354,印度尼西亚,90,-0.6684703206357436,-0.7616856309530183,-1.3476946431178558,-1.1945500255059611,-0.2586497816012181,学习者
Y1,Y1_90_11,448,美国,90,0.3977116487393003,-1.0364732856810448,-0.9808930126671338,-1.6045450854246475,0.8816048036198237,学习者
Y1,Y1_90_12,430,英国,90,0.29889558606624655,-1.1444856375625,-1.0040774197029934,1.7496632811983,0.6228512746805288,学习者
Y1,Y1_95_01,432,美国,95,0.3530753966797926,-3.2377477286148277,-1.751275065861065,1.0920711571680917,0.4552809275653765,学习者
Y1,Y1_95_02,350,缅甸,95,1.1428106747713713,-1.3301658986476417,-1.1485068045589393,1.1920168622690437,-0.24076060017582024,学习者
Y1,Y1_95_03,398,几内亚比绍,95,1.8759659584595094,-2.1994876591709644,-0.7014243011764165,0.8604272657115959,-0.8232088069750428,学习者
Y1,Y1_95_04,369,德国,95,0.2571200790780406,-1.1862307279238453,-1.2857194698907173,-0.2729424722005002,0.6677344139840431,学习者
Y2,Y2_55_01,292,柬埔寨,55,0.2969603782062077,-0.7944306284676974,-0.6069572745289832,0.446342723432539,0.07969930997803486,学习者
Y2,Y2_60_01,362,俄罗斯,60,-0.06625519520603657,-1.618277156365811,-0.4238546366964158,-0.9322937340417973,-0.22815427856556006,学习者
Y2,Y2_60_02,281,澳大利亚,60,-1.6289210702572563,-1.1841838968479161,-0.5816784865770247,1.2599540350153438,-0.8785794263675961,学习者
Y2,Y2_60_03,305,越南,60,-0.092891010485514,-0.11134187662641255,-0.30072269247375605,-0.3547583980563612,-0.8380900826322139,学习者
Y2,Y2_60_04,312,印度尼西亚,60,-1.0130776250024878,-0.05626722303929621,-0.607659279655283,-0.26764469239072597,0.11376809633341982,学习者
Y2,Y2_65_01,385,加拿大,65,-0.6571589181369966,-0.4661605462023842,-0.5475127711080718,0.5200138371145739,0.5431766444035696,学习者
Y2,Y2_65_02,267,马来西亚,65,1.8099082665435837,-1.1184903578437735,-0.3015308910812726,-0.867169978220882,-0.10659410914242576,学习者
Y2,Y2_65_03,326,印度尼西亚,65,-0.7444974300287228,0.012260391993835893,0.15028912316710125,-1.4275974752803229,0.0633471752710832,学习者
Y2,Y2_65_04,269,新加坡,65,-0.4560840995581237,-0.471269841248726,-0.6318151429646053,0.32795707335870505,-0.5203187748002401,学习者
Y2,Y2_65_05,294,日本,65,0.574806093083914,-0.9543506038424674,-0.6352801377013628,-0.5469960051466235,-1.0304821490186915,学习者
Y2,Y2_65_06,301,德国,65,0.07573237539755028,-0.2627864324263125,0.09602633882569801,-0.18591049521620046,-0.49608663048432816,学习者
Y2,Y2_65_07,298,美国,65,-0.777196316195945,-1.0015719515043615,-0.4230361547307987,-1.54273028836898,0.33548624222650464,学习者
Y2,Y2_65_08,376,英国,65,-0.365611877790269,-1.5951041595837976,-0.8461922010324466,0.15522067059722114,1.223172253302002,学习者
Y2,Y2_65_09,381,越南,65,-0.3903492771850334,0.2666972629794126,0.3548606922968391,0.28784286318150476,0.48087624269677204,学习者
Y2,Y2_65_10,269,俄罗斯,65,-0.7791262345772494,-0.6228995713371899,1.086850590869467,-0.8112895828098157,-1.7754458524916354,学习者
Y2,Y2_65_11,348,澳大利亚,65,-0.9035759428115443,0.43722052042715137,-0.052397422508929155,-0.6644456886483534,0.24316801619647632,学习者
Y2,Y2_65_12,399,德国,65,-0.5670831241496423,-0.15247812423474397,-0.11398655583324212,-0.09800820778184526,0.8602411858561477,学习者
Y2,Y2_65_13,365,法国,65,-1.8460849521192242,0.17810000656508698,-0.1390108719368736,-0.07956773584394723,0.6465270617751206,学习者
Y2,Y2_65_14,367,泰国,65,-2.3050540108515367,0.15135550279183846,0.3953356969861191,-0.2770367577433608,0.02807478751372348,学习者
Y2,Y2_65_15,317,英国,65,1.2358510632511375,-0.07286594030900666,-0.6492052637625694,2.6065687773913977,0.3766385006069826,学习者
Y2,Y2_65_16,309,法国,65,-1.690139524765355,-1.3372374076652211,-0.9806257834803425,0.4642021420103289,-1.4072728149277673,学习者
Y2,Y2_65_17,298,越南,65,-0.8231426099666506,0.09823345318775586,-0.14285753186404657,0.835832273235965,-0.7933104553740261,学习者
Y2,Y2_65_18,289,美国,65,-0.1662537231173999,-0.3388553370748171,-0.3382642239013268,0.07317880348198422,0.10131366706239407,学习者
Y2,Y2_65_19,287,日本,65,-1.2978603481187456,-0.8913218297994608,-0.1735781504821988,-1.1097190465123863,-0.4729107208089078,学习者
Y2,Y2_65_20,364,英国,65,-1.2918391311979085,-0.4555679822194476,-0.15416380810616503,1.322499916906283,-0.2356525553022611,学习者
Y2,Y2_65_21,416,印度尼西亚,65,-0.2835671580683091,-0.7306846602563775,0.05605486293112212,-0.6082429740649135,-0.9527003132585954,学习者
Y2,Y2_65_22,383,澳大利亚,65,-2.2942401568014947,0.7387686955487784,0.4513169049253389,-0.42105176099135466,0.44088619293879105,学习者
Y2,Y2_65_23,310,乌兹别克斯坦,65,-1.9279426263720885,-0.24053886300231062,-0.1786191357994201,-0.7845159988056507,-0.3086949992592573,学习者
Y2,Y2_65_24,366,韩国,65,-0.6942282337203156,-1.1090523915476815,0.22440235544126264,-0.3521655049061456,-1.229972260664965,学习者
Y2,Y2_70_01,405,泰国,70,-1.8146956111225419,-0.5296238796933809,-0.4035736904193934,0.7992491710121882,0.10515586294348536,学习者
Y2,Y2_70_02,391,日本,70,-0.6777551071345059,-0.9778330981627651,0.5181028596253061,-1.1863292434097945,-1.2721763569363682,学习者
Y2,Y2_70_03,353,日本,70,-2.788123266190515,-0.005790667695010538,-0.5772531501419333,-1.2065178152441776,-0.8245780054942139,学习者
Y2,Y2_70_04,292,越南,70,-0.8218470719018501,0.49570242222065,-0.770874276294307,0.035578175440620884,-0.025496795225180575,学习者
Y2,Y2_70_05,405,日本,70,-1.1533187918400085,-1.1073375028134822,-0.41850069839447057,0.17087857985006788,-0.42813900508878094,学习者
Y2,Y2_70_06,322,越南,70,-0.42439623159670664,-0.6819428820103416,-0.5108738678916235,0.21363836200239633,-0.02307515077723835,学习者
Y2,Y2_70_07,352,日本,70,-0.35322567366113056,-0.15615972753583593,0.21015432064287565,-0.5432735305801335,-0.19734841875357176,学习者
Y2,Y2_70_08,263,越南,70,0.661459305215496,-1.342878098045543,-0.5701285380900655,-0.19166848179260948,0.5849817969121227,学习者
Y2,Y2_70_09,277,日本,70,-0.6303395757951166,-1.5330763135145928,-0.3660073201877063,0.48828269244390965,-0.6935545506885427,学习者
Y2,Y2_70_10,319,日本,70,-1.7651771694845981,-0.08242038725226149,-0.8253205791861988,-0.30402444859046907,-0.818627231759501,学习者
Y2,Y2_70_11,372,日本,70,-0.7494760419108988,0.5747238222949013,0.9293208111390391,-1.3758539417916964,-0.3915998910143584,学习者
Y2,Y2_70_12,287,越南,70,-0.38717636278585815,0.022471119003941515,-0.030726150778866267,-0.8698234100113926,-0.15609016461873942,学习者
Y2,Y2_70_13,379,日本,70,-1.8211466978280326,-0.22710805625996802,-0.4434624552968463,-0.5135652293061505,-1.0082277269810056,学习者
Y2,Y2_70_14,335,法国,70,-0.4917409663898961,-0.921297104889808,-0.5445428607652312,-0.2526585373348531,0.22544947211287655,学习者
Y2,Y2_70_15,370,泰国,70,-0.17258834367854475,0.48013099583993224,0.7764999794533227,-1.6974353951060006,1.0557928197469675,学习者
Y2,Y2_70_16,458,保加利亚,70,-1.4038539168499304,-1.0554803261483299,-0.47398865600671436,0.6625242794880511,-0.12850178959329508,学习者
Y2,Y2_70_17,511,越南,70,-1.0182126279225145,0.23732356785067923,0.02276695758471212,0.1138939405792152,-0.18431635565146814,学习者
Y2,Y2_70_18,450,澳大利亚,70,-0.43909313433487934,-0.6706315764445768,0.1233282825598235,0.0814707687605653,-0.5424150857721697,学习者
Y2,Y2_70_19,372,日本,70,-0.9082988528823132,0.3129942478174144,0.3002143206871721,-1.5441317772880694,0.20821747103275315,学习者
Y2,Y2_70_20,494,日本,70,-1.2643243227892154,0.8860659581472525,1.2353798283380941,-1.5754820229244384,-0.32746093755329,学习者
Y2,Y2_70_21,445,加拿大,70,0.38196608598520765,-0.6915218756783286,-0.6425248980057939,2.72368929393644,-0.46649113011679344,学习者
Y2,Y2_70_22,553,澳大利亚,70,-0.8555430562015158,-0.02802936838959815,-0.5398622820741763,2.035164087596146,1.515129932812739,学习者
Y2,Y2_70_23,340,美国,70,-0.23781625540103699,0.4217043061781005,-0.6972104634585843,-0.4206912340476163,0.8567810967112716,学习者
Y2,Y2_70_24,379,日本,70,-1.2529702260505078,-0.1506480363385071,-0.2042943805093171,1.9339905969044433,0.7914833903100478,学习者
Y2,Y2_70_25,336,日本,70,1.1457819193424075,0.0009119770446142501,-0.1542120596039046,-0.3777096100014691,-0.13646463557441066,学习者
Y2,Y2_70_26,317,印度尼西亚,70,-1.0584929803645031,-0.3965431256146554,0.1368907246052261,0.2891629631696969,2.170045477857348,学习者
Y2,Y2_70_27,391,澳大利亚,70,1.2377072711284127,-1.393399734078738,-0.7186137154784555,0.750317408399886,-1.826930504250385,学习者
Y2,Y2_70_28,371,日本,70,-0.8727275518821392,-1.1437536542167337,-0.6772719132612831,-1.3994053421164778,-0.564864225283701,学习者
Y2,Y2_70_29,333,日本,70,-1.8004623249370793,-0.10138348247449908,0.31668898717954164,-1.578091304882754,-1.6936364881024075,学习者
Y2,Y2_70_30,476,澳大利亚,70,-1.6279725513711443,-1.0974268696277123,-1.045817210453793,1.4013315439013871,0.6349928156978095,学习者
Y2,Y2_70_31,432,新加坡,70,-0.5930573491217012,-0.7271114423037922,-0.1987187891555131,-1.066335681816479,0.4286970230381961,学习者
Y2,Y2_70_32,296,日本,70,0.9196831245795263,0.01433036511414089,-0.36452021864847317,-0.07248860895492039,-0.47340859195623897,学习者
Y2,Y2_70_33,375,日本,70,-0.09874003561491931,0.34438968652251006,0.09875290114258929,-1.5687187903385553,-0.010593831359818848,学习者
Y2,Y2_70_34,425,德国,70,-1.7715764996397934,0.3689996695612222,0.5873390034264241,-0.6408999388539058,0.46707812785749675,学习者
Y2,Y2_70_35,385,泰国,70,0.04117941330099836,1.045293388331765,0.5589338463052362,-0.3415064834648208,0.9147554050904567,学习者
Y2,Y2_70_36,364,乌克兰,70,-0.4893430914725312,-0.6122002796713204,-0.6406327940887119,-0.257881177347284,0.30827971697603873,学习者
Y2,Y2_70_37,375,越南,70,-0.5525091061931537,0.4816368348597013,-0.6763356717327613,2.960828046159149,0.8500269088073056,学习者
Y2,Y2_70_38,325,德国,70,-0.8184176407549163,-1.175735504473636,0.08179724807197837,-0.7542840847443698,-1.508010887467654,学习者
Y2,Y2_70_39,404,越南,70,-1.0355620997753017,0.68221706652366,-0.2880959981005257,0.5871590915968748,0.7438291680325697,学习者
Y2,Y2_70_40,348,日本,70,-0.6925761110606261,-0.46462728682111665,0.11029437156178408,-0.3832893111744996,0.6051834529010781,学习者
Y2,Y2_70_41,329,日本,70,-0.4529751890186369,1.028151476664081,0.7002354781065796,-0.8310133237350467,-0.6534630152110213,学习者
Y2,Y2_70_42,344,日本,70,-0.18532666635817913,1.011724005721664,0.4068264639274557,-0.4818955404491195,0.6118436133556044,学习者
Y2,Y2_70_43,358,日本,70,-0.9404630375211364,-0.32202686000795633,-0.7098214926027245,-0.34372237015605833,1.0604724214982553,学习者
Y2,Y2_70_44,340,日本,70,-0.2989118622441966,1.2019723956396662,1.1492640433171786,-0.5334141747107751,-1.6577286753363507,学习者
Y2,Y2_70_45,396,澳大利亚,70,-0.841268835365509,-1.7365212920177484,-0.7595249288913213,-0.38922868474428046,-0.6500623593752289,学习者
Y2,Y2_70_46,296,法国,70,0.5715317853984307,-0.5812799507178731,1.5017094885386075,1.2940245499832514,0.9954423222576415,学习者
Y2,Y2_70_47,348,日本,70,-1.1687901443000592,-1.2838207720800165,-1.020204746291061,0.35479114064369865,0.48482133220578505,学习者
Y2,Y2_70_48,354,日本,70,-0.19956286144411572,0.5557996614004526,0.5933846553366321,-0.22352266591049463,-0.23937204385787647,学习者
Y2,Y2_80_01,353,马来西亚,80,-0.43355932318617457,-1.035943216358948,-1.1449076433571985,0.12976141004397299,1.0435169276925986,学习者
Y2,Y2_80_02,330,日本,80,-1.8029372979562872,-0.026778449997197473,0.38848505342477274,0.10281810553400114,-0.21158595122922255,学习者
Y2,Y2_80_03,440,日本,80,-1.9499535496288123,-1.3694102818388514,-0.3917338823495286,0.6191503308937637,-1.5715707361616555,学习者
Y2,Y2_80_04,304,日本,80,-1.1892262068809,-0.7416042095481074,-0.9133127166532006,-0.1234770540590673,0.01879455187760928,学习者
Y2,Y2_80_05,375,日本,80,-0.7603422386240172,-0.2199584985535163,-0.36749738125346565,-0.4995327328159419,-0.4268747089793913,学习者
Y2,Y2_80_06,354,加拿大,80,-0.9848960396374189,-0.2852617333713192,-1.2595489072744321,-0.7396010217772115,0.504828494848751,学习者
Y2,Y2_80_07,404,日本,80,-0.3949016878901268,-1.03619219901912,0.6079475830836824,0.2285988644370674,-0.41754442977312123,学习者
Y2,Y2_80_08,436,日本,80,-1.925211113001456,-1.0751809035775424,-0.8665267312292924,-1.0739075710611021,0.1723996260953487,学习者
Y2,Y2_80_09,354,日本,80,-1.263454210161625,0.07080620247449322,-0.48236523115639734,0.42221110783119375,0.7652106068278636,学习者
Y2,Y2_80_10,414,越南,80,-0.10971551387009633,-0.004915871128298721,-0.25720090190836586,-0.55101288960677,0.14404660875553077,学习者
Y2,Y2_80_11,396,俄罗斯,80,-0.4775259418524754,-0.5761790455471568,-0.6005128800537755,-0.27902583980758694,-0.36011174527226225,学习者
Y2,Y2_80_12,454,日本,80,-1.311721156255046,-0.5667552847587892,-0.27626551336430477,-0.8915697699182644,0.1113177266536711,学习者
Y2,Y2_80_13,577,德国,80,-2.48994031526162,0.04113016818807416,-0.8746938121258249,-0.04296726545588326,1.3025020280220074,学习者
Y2,Y2_80_14,489,日本,80,-0.2739793033045797,0.3551790402720421,0.597504873289766,-0.8114605683481743,0.8125628520871434,学习者
Y2,Y2_80_15,465,日本,80,-1.269073482987331,0.5656837848990166,0.5482420768299843,-0.5868744762919997,0.5662531372171458,学习者
Y2,Y2_80_16,399,日本,80,-1.347947905730822,0.18141234453744223,-0.11411068178954663,-1.107590321562805,-0.7924844066625107,学习者
Y2,Y2_80_17,424,日本,80,-2.6823807392990564,-0.15770005379571003,-0.40545905625197365,-1.3342942259588062,-1.278036319800647,学习者
Y2,Y2_80_18,288,巴西,80,0.5407319151990926,-0.3322271144255008,-0.3911076293297465,0.6938091892558353,0.7494276735160003,学习者
Y2,Y2_80_19,412,俄罗斯,80,-0.4439199645913706,-0.5570001589930473,-0.03554218152546654,0.017344956995004258,-1.1303335447111156,学习者
Y2,Y2_80_20,427,日本,80,-2.1576091537029014,-1.2429785958348585,-0.7687307872778782,-0.8051162360672457,-0.7860559879572324,学习者
Y2,Y2_80_21,396,印度尼西亚,80,-1.484003037064646,-0.804200944045961,-0.18247450006916519,-0.424147426173628,0.6233129748528496,学习者
Y2,Y2_80_22,373,日本,80,-0.2903215521525643,0.5763034126133253,-0.07228640821844223,-0.8007903926169684,-0.2675033935072236,学习者
Y2,Y2_80_23,346,加拿大,80,-0.9726492074690095,-0.1384034528236696,0.07701935935574952,0.3391460350725497,0.9264100546487587,学习者
Y2,Y2_80_24,412,日本,80,-1.6405712368727243,-1.0682796262060636,-0.4991908062951163,-0.4087073836809904,-0.06373209276473919,学习者
Y2,Y2_80_25,291,泰国,80,-1.1386366011985865,0.39217982999633194,0.3657870786982576,-1.7968613039563877,0.5205299257235223,学习者
Y2,Y2_80_26,421,俄罗斯,80,-0.2774034653159437,-0.3690014507684047,0.4516985052836439,-0.580703564235547,-0.3426168414035778,学习者
Y2,Y2_80_27,399,日本,80,-1.672936453001973,0.2503009995508667,1.3792685268603841,-0.3765553806391446,-1.2653452886677838,学习者
Y2,Y2_80_28,338,越南,80,-0.46332141958228834,-0.8419422403150558,0.36064430787234353,0.6519058922838662,-0.03398932091010236,学习者
Y2,Y2_80_29,609,越南,80,-2.5002801782745743,0.1565982788804406,-0.2983705545387667,1.0558857755674322,1.1565847657264672,学习者
Y2,Y2_80_30,342,印度尼西亚,80,-0.40290995245813604,-1.5268298038629222,-1.1703599268506792,-0.5304042441764135,-0.3943053049465207,学习者
Y2,Y2_80_31,350,日本,80,-0.29398889844229326,-0.6637531788081285,0.18153224200100102,-0.4653763191162905,-0.8685317404642606,学习者
Y2,Y2_80_32,448,日本,80,-1.8114347565934246,1.6328530379313424,1.6297812164261885,-0.5822941629479782,-0.6644721688537105,学习者
Y2,Y2_80_33,364,德国,80,-0.5216526439619048,-0.4788379315104682,-0.025877961524839323,-1.6277467525525893,0.5742889717590292,学习者
Y2,Y2_80_34,323,日本,80,-1.2284487521572331,-0.6368321443467057,-0.6741370152647801,-0.62330827646175,-0.6024360706540124,学习者
Y2,Y2_80_35,364,日本,80,-0.48912997836791405,0.45179052662675584,0.5085535295432003,1.0190619248235866,-0.6473951803885221,学习者
Y2,Y2_80_36,422,美国,80,0.5693564515741087,-1.2878740757199434,-0.6873234702788449,1.1643057299460873,-0.6404537489149871,学习者
Y2,Y2_80_37,362,日本,80,-0.4789770212952606,0.6336111862692186,1.8461101928812247,0.4572404919320846,-0.29671061449072367,学习者
Y2,Y2_80_38,356,英国,80,-0.040042272550300725,-1.247296636749896,-0.5227400575398318,1.5744791856067692,0.47127763112166055,学习者
Y2,Y2_80_39,295,日本,80,-0.11790448447176352,0.010108862742521901,0.37146520525575116,-1.2366107455820947,-2.302078691423351,学习者
Y2,Y2_80_40,378,日本,80,-0.8965550734602621,-0.413142126929318,-0.3190086548508013,0.11401411652865479,2.2402378599376593,学习者
Y2,Y2_80_41,343,日本,80,-1.241870150437765,0.6581626394521646,0.8736480285917908,-0.6908720468001299,0.42549832487166894,学习者
Y2,Y2_80_42,407,巴西,80,-0.8113818860286927,-0.41926529848688543,1.0102967848965543,-1.4635275497245617,-0.15856237175825777,学习者
